Frequency (Hz)	Level (dB)
3109.375000	-47.353977
3110.351562	-45.855732
3111.328125	-46.929127
3112.304688	-45.659084
3113.281250	-45.368423
3114.257812	-46.009808
3115.234375	-46.711876
3116.210938	-45.688393
3117.187500	-45.355663
3118.164062	-44.871006
3119.140625	-42.900772
3120.117188	-46.373035
3121.093750	-45.573574
3122.070312	-45.774246
3123.046875	-46.723446
3124.023438	-45.669628
3125.000000	-46.018085
3125.976562	-47.086113
3126.953125	-47.550674
3127.929688	-47.275105
3128.906250	-45.955044
3129.882812	-45.669624
3130.859375	-45.652893
3131.835938	-45.842609
3132.812500	-46.674408
3133.789062	-47.301273
3134.765625	-48.093269
3135.742188	-46.981087
3136.718750	-48.362679
3137.695312	-47.238003
3138.671875	-47.562664
3139.648438	-49.558853
3140.625000	-48.994926
3141.601562	-49.457355
3142.578125	-48.882576
3143.554688	-48.370148
3144.531250	-48.452847
3145.507812	-49.208923
3146.484375	-49.644478
3147.460938	-50.275623
3148.437500	-49.935040
3149.414062	-50.694569
3150.390625	-51.275288
3151.367188	-50.956799
3152.343750	-50.321953
3153.320312	-50.709045
3154.296875	-50.690250
3155.273438	-49.683250
3156.250000	-51.565590
3157.226562	-51.951256
3158.203125	-51.805031
3159.179688	-51.661221
3160.156250	-50.708736
3161.132812	-51.232250
3162.109375	-51.151348
3163.085938	-51.247253
3164.062500	-52.063339
3165.039062	-52.494820
3166.015625	-52.019978
3166.992188	-51.668125
3167.968750	-51.839638
3168.945312	-53.254562
3169.921875	-53.364773
3170.898438	-52.550484
3171.875000	-52.464737
3172.851562	-53.395275
3173.828125	-53.602051
3174.804688	-53.262093
3175.781250	-52.890575
3176.757812	-54.460361
3177.734375	-53.758236
3178.710938	-53.836582
3179.687500	-54.735729
3180.664062	-54.603954
3181.640625	-54.220036
3182.617188	-54.879326
3183.593750	-53.687820
3184.570312	-54.235363
3185.546875	-54.443043
3186.523438	-56.018356
3187.500000	-54.471848
3188.476562	-53.987473
3189.453125	-55.404987
3190.429688	-56.784355
3191.406250	-54.625748
3192.382812	-54.841770
3193.359375	-55.784374
3194.335938	-55.045029
3195.312500	-55.745380
3196.289062	-55.582127
3197.265625	-56.253403
3198.242188	-56.569729
3199.218750	-55.280930
3200.195312	-55.115322
3201.171875	-55.078159
3202.148438	-55.246326
3203.125000	-56.635185
3204.101562	-54.960155
3205.078125	-55.426029
3206.054688	-56.573193
3207.031250	-57.247173
3208.007812	-56.389610
3208.984375	-55.047367
3209.960938	-55.693584
3210.937500	-56.106884
3211.914062	-56.568329
3212.890625	-55.898869
3213.867188	-56.818203
3214.843750	-56.580563
3215.820312	-55.592701
3216.796875	-58.525032
3217.773438	-57.743996
3218.750000	-55.058903
3219.726562	-55.956501
3220.703125	-54.981693
3221.679688	-56.797699
3222.656250	-56.011505
3223.632812	-57.020718
3224.609375	-55.838081
3225.585938	-57.043251
3226.562500	-57.296104
3227.539062	-56.010811
3228.515625	-56.147068
3229.492188	-56.186291
3230.468750	-56.702457
3231.445312	-57.086235
3232.421875	-56.556458
3233.398438	-56.284348
3234.375000	-56.733231
3235.351562	-55.751873
3236.328125	-55.728241
3237.304688	-56.142105
3238.281250	-58.086842
3239.257812	-55.172695
3240.234375	-55.755463
3241.210938	-56.180519
3242.187500	-56.387577
3243.164062	-56.188374
3244.140625	-56.048901
3245.117188	-56.515671
3246.093750	-56.044395
3247.070312	-56.087471
3248.046875	-56.356873
3249.023438	-56.065380
3250.000000	-56.431213
3250.976562	-55.309673
3251.953125	-55.742001
3252.929688	-56.190483
3253.906250	-56.022755
3254.882812	-56.688473
3255.859375	-56.134190
3256.835938	-56.138725
3257.812500	-57.443810
3258.789062	-56.715694
3259.765625	-56.811333
3260.742188	-55.961178
3261.718750	-55.502193
3262.695312	-56.328594
3263.671875	-55.349953
3264.648438	-54.982864
3265.625000	-55.683228
3266.601562	-55.449490
3267.578125	-56.500877
3268.554688	-56.444901
3269.531250	-55.981125
3270.507812	-54.588779
3271.484375	-55.335617
3272.460938	-54.421696
3273.437500	-53.824749
3274.414062	-55.835308
3275.390625	-58.245140
3276.367188	-56.079899
3277.343750	-54.852726
3278.320312	-55.577492
3279.296875	-54.202477
3280.273438	-54.693356
3281.250000	-53.877708
3282.226562	-53.504139
3283.203125	-53.575653
3284.179688	-54.063766
3285.156250	-54.156483
3286.132812	-54.577847
3287.109375	-54.807358
3288.085938	-54.500423
3289.062500	-53.457935
3290.039062	-53.164280
3291.015625	-53.546967
3291.992188	-53.020199
3292.968750	-53.522396
3293.945312	-52.819927
3294.921875	-52.850433
3295.898438	-52.672989
3296.875000	-54.089745
3297.851562	-54.441704
3298.828125	-54.019180
3299.804688	-53.879436
3300.781250	-53.571724
3301.757812	-52.030186
3302.734375	-52.177528
3303.710938	-51.337166
3304.687500	-52.365589
3305.664062	-51.143169
3306.640625	-52.369156
3307.617188	-51.366104
3308.593750	-51.128407
3309.570312	-52.770100
3310.546875	-50.890045
3311.523438	-51.605099
3312.500000	-50.998291
3313.476562	-50.605000
3314.453125	-50.867504
3315.429688	-50.710377
3316.406250	-50.801521
3317.382812	-50.476517
3318.359375	-49.657448
3319.335938	-50.210709
3320.312500	-51.082199
3321.289062	-49.487232
3322.265625	-48.018444
3323.242188	-48.130245
3324.218750	-49.175777
3325.195312	-48.272888
3326.171875	-48.913315
3327.148438	-48.839062
3328.125000	-47.043591
3329.101562	-48.156399
3330.078125	-47.239223
3331.054688	-46.293983
3332.031250	-47.076672
3333.007812	-47.344299
3333.984375	-48.276096
3334.960938	-47.531960
3335.937500	-46.249615
3336.914062	-45.971680
3337.890625	-45.012100
3338.867188	-46.052925
3339.843750	-46.922428
3340.820312	-46.555317
3341.796875	-46.561432
3342.773438	-46.942616
3343.750000	-47.075268
3344.726562	-46.038567
3345.703125	-45.722359
3346.679688	-45.114410
3347.656250	-46.327587
3348.632812	-47.536419
3349.609375	-46.459114
3350.585938	-45.782059
3351.562500	-43.939911
3352.539062	-45.362659
3353.515625	-47.248413
3354.492188	-47.054893
3355.468750	-47.768024
3356.445312	-47.069027
3357.421875	-47.965874
3358.398438	-45.887833
3359.375000	-47.740189
3360.351562	-48.639278
3361.328125	-46.914005
3362.304688	-47.728500
3363.281250	-49.283974
3364.257812	-49.304859
3365.234375	-48.165516
3366.210938	-47.580517
3367.187500	-48.553158
3368.164062	-49.324993
3369.140625	-49.431866
3370.117188	-51.074505
3371.093750	-51.107712
3372.070312	-50.493607
3373.046875	-50.849308
3374.023438	-49.718914
3375.000000	-49.438309
3375.976562	-50.591568
3376.953125	-51.007580
3377.929688	-50.338032
3378.906250	-49.948853
3379.882812	-51.176052
3380.859375	-52.698563
3381.835938	-51.397636
3382.812500	-52.275593
3383.789062	-51.194408
3384.765625	-52.330139
3385.742188	-52.760208
3386.718750	-53.372124
3387.695312	-53.282578
3388.671875	-53.676033
3389.648438	-52.796402
3390.625000	-53.236534
3391.601562	-53.793335
3392.578125	-52.881161
3393.554688	-53.544571
3394.531250	-53.182083
3395.507812	-54.319378
3396.484375	-53.304035
3397.460938	-53.404312
3398.437500	-53.558552
3399.414062	-54.056133
3400.390625	-52.461563
3401.367188	-54.227257
3402.343750	-54.561321
3403.320312	-53.996265
3404.296875	-54.361767
3405.273438	-53.697880
3406.250000	-54.375549
3407.226562	-55.297401
3408.203125	-54.796680
3409.179688	-55.873230
3410.156250	-54.930202
3411.132812	-55.228176
3412.109375	-55.457752
3413.085938	-53.857716
3414.062500	-56.338642
3415.039062	-54.425869
3416.015625	-54.716995
3416.992188	-56.040646
3417.968750	-55.363731
3418.945312	-56.454422
3419.921875	-56.212978
3420.898438	-56.018986
3421.875000	-55.447899
3422.851562	-55.494514
3423.828125	-56.033627
3424.804688	-56.830387
3425.781250	-56.620174
3426.757812	-56.663055
3427.734375	-57.294640
3428.710938	-56.212666
3429.687500	-56.753422
3430.664062	-56.920132
3431.640625	-55.634724
3432.617188	-55.986141
3433.593750	-55.973305
3434.570312	-56.544369
3435.546875	-56.285294
3436.523438	-57.685619
3437.500000	-57.495560
3438.476562	-56.233952
3439.453125	-55.362946
3440.429688	-56.711246
3441.406250	-56.489208
3442.382812	-58.020092
3443.359375	-56.934261
3444.335938	-56.772816
3445.312500	-56.018600
3446.289062	-56.741951
3447.265625	-57.287708
3448.242188	-56.250000
3449.218750	-56.273312
3450.195312	-57.378593
3451.171875	-56.692463
3452.148438	-56.379051
3453.125000	-56.340157
3454.101562	-57.509987
3455.078125	-55.152481
3456.054688	-56.311192
3457.031250	-57.458813
3458.007812	-58.091511
3458.984375	-56.432724
3459.960938	-55.965958
3460.937500	-56.315769
3461.914062	-57.245617
3462.890625	-56.544651
3463.867188	-56.904938
3464.843750	-56.208607
3465.820312	-57.553810
3466.796875	-56.900059
3467.773438	-56.390259
3468.750000	-56.207008
3469.726562	-55.498573
3470.703125	-56.466869
3471.679688	-56.808620
3472.656250	-55.714493
3473.632812	-55.419411
3474.609375	-57.382351
3475.585938	-57.323956
3476.562500	-56.630955
3477.539062	-57.405880
3478.515625	-56.339481
3479.492188	-56.169865
3480.468750	-56.344643
3481.445312	-57.038582
3482.421875	-55.767086
3483.398438	-56.599400
3484.375000	-56.553074
3485.351562	-56.415638
3486.328125	-56.629948
3487.304688	-55.654419
3488.281250	-56.742287
3489.257812	-56.279247
3490.234375	-55.442669
3491.210938	-55.662971
3492.187500	-55.891804
3493.164062	-55.025036
3494.140625	-55.729073
3495.117188	-56.249886
3496.093750	-55.421078
3497.070312	-55.381672
3498.046875	-54.764698
3499.023438	-53.887424
3500.000000	-56.594090
3500.976562	-56.188301
3501.953125	-56.019569
3502.929688	-55.169582
3503.906250	-55.559639
3504.882812	-54.345505
3505.859375	-55.236641
3506.835938	-55.666935
3507.812500	-54.672173
3508.789062	-54.280254
3509.765625	-55.650047
3510.742188	-54.531227
3511.718750	-54.726814
3512.695312	-53.570026
3513.671875	-53.591923
3514.648438	-52.664852
3515.625000	-53.533684
3516.601562	-52.533390
3517.578125	-54.299355
3518.554688	-54.530060
3519.531250	-54.000591
3520.507812	-54.396381
3521.484375	-53.787239
3522.460938	-53.320301
3523.437500	-53.800140
3524.414062	-53.774628
3525.390625	-52.614235
3526.367188	-53.125011
3527.343750	-53.287659
3528.320312	-52.276142
3529.296875	-51.095997
3530.273438	-51.281029
3531.250000	-53.500843
3532.226562	-53.012306
3533.203125	-51.342350
3534.179688	-51.362461
3535.156250	-50.650223
3536.132812	-51.412991
3537.109375	-50.549858
3538.085938	-50.854931
3539.062500	-50.947006
3540.039062	-50.691940
3541.015625	-49.344036
3541.992188	-48.992741
3542.968750	-49.435318
3543.945312	-50.738075
3544.921875	-49.716629
3545.898438	-48.844730
3546.875000	-49.228054
3547.851562	-48.655811
3548.828125	-49.681049
3549.804688	-48.090107
3550.781250	-48.813332
3551.757812	-49.225395
3552.734375	-48.048656
3553.710938	-48.321941
3554.687500	-47.228146
3555.664062	-48.276043
3556.640625	-48.020058
3557.617188	-47.006622
3558.593750	-46.126396
3559.570312	-47.665562
3560.546875	-46.495384
3561.523438	-47.510273
3562.500000	-46.777752
3563.476562	-47.234699
3564.453125	-46.918293
3565.429688	-46.282154
3566.406250	-45.977730
3567.382812	-45.940193
3568.359375	-46.000767
3569.335938	-46.179771
3570.312500	-46.681587
3571.289062	-47.190826
3572.265625	-45.801437
3573.242188	-46.583359
3574.218750	-47.072178
3575.195312	-47.070496
3576.171875	-48.412823
3577.148438	-46.794785
3578.125000	-47.263885
3579.101562	-46.789948
3580.078125	-47.747753
3581.054688	-49.484097
3582.031250	-48.695496
3583.007812	-48.256618
3583.984375	-48.889881
3584.960938	-48.427498
3585.937500	-48.298443
3586.914062	-49.463692
3587.890625	-50.267311
3588.867188	-49.829853
3589.843750	-49.592762
3590.820312	-48.946529
3591.796875	-49.917900
3592.773438	-50.833668
3593.750000	-50.426262
3594.726562	-49.935482
3595.703125	-50.116989
3596.679688	-50.544315
3597.656250	-50.768883
3598.632812	-51.218849
3599.609375	-51.957092
3600.585938	-50.478870
3601.562500	-52.210331
3602.539062	-51.495964
3603.515625	-51.652588
3604.492188	-50.884705
3605.468750	-52.792877
3606.445312	-51.449974
3607.421875	-52.424389
3608.398438	-54.899406
3609.375000	-53.561859
3610.351562	-53.124294
3611.328125	-53.101990
3612.304688	-54.593517
3613.281250	-53.312691
3614.257812	-53.657528
3615.234375	-53.358898
3616.210938	-53.602959
3617.187500	-53.403347
3618.164062	-54.186630
3619.140625	-54.614491
3620.117188	-54.626091
3621.093750	-53.961529
3622.070312	-53.650875
3623.046875	-53.919609
3624.023438	-54.474457
3625.000000	-54.652603
3625.976562	-54.530437
3626.953125	-56.235146
3627.929688	-55.547337
3628.906250	-55.430794
3629.882812	-54.312386
3630.859375	-56.390102
3631.835938	-54.759319
3632.812500	-55.536018
3633.789062	-57.014782
3634.765625	-54.366020
3635.742188	-55.425781
3636.718750	-54.687294
3637.695312	-55.186916
3638.671875	-55.469467
3639.648438	-55.866508
3640.625000	-55.738266
3641.601562	-55.223461
3642.578125	-56.942921
3643.554688	-57.643524
3644.531250	-56.450386
3645.507812	-54.808136
3646.484375	-55.890846
3647.460938	-56.497620
3648.437500	-57.832161
3649.414062	-55.234341
3650.390625	-57.419163
3651.367188	-57.234264
3652.343750	-57.560570
3653.320312	-56.226463
3654.296875	-56.905502
3655.273438	-57.136879
3656.250000	-57.152790
3657.226562	-57.148087
3658.203125	-57.672871
3659.179688	-56.934559
3660.156250	-57.485939
3661.132812	-56.772369
3662.109375	-56.861557
3663.085938	-55.747349
3664.062500	-56.872814
3665.039062	-56.808102
3666.015625	-56.448677
3666.992188	-58.630711
3667.968750	-57.507557
3668.945312	-57.789021
3669.921875	-58.021420
3670.898438	-57.525364
3671.875000	-57.191509
3672.851562	-56.753387
3673.828125	-57.583740
3674.804688	-57.044247
3675.781250	-57.471756
3676.757812	-57.269741
3677.734375	-57.844059
3678.710938	-57.443710
3679.687500	-56.903103
3680.664062	-57.058247
3681.640625	-57.505322
3682.617188	-58.448002
3683.593750	-56.617672
3684.570312	-56.663151
3685.546875	-57.551704
3686.523438	-56.332954
3687.500000	-55.999027
3688.476562	-57.336609
3689.453125	-58.638939
3690.429688	-57.074921
3691.406250	-57.640625
3692.382812	-58.415611
3693.359375	-58.399067
3694.335938	-58.437904
3695.312500	-56.816723
3696.289062	-58.159161
3697.265625	-57.163136
3698.242188	-56.484280
3699.218750	-56.613499
3700.195312	-56.009762
3701.171875	-56.039227
3702.148438	-57.749371
3703.125000	-56.237236
3704.101562	-58.337807
3705.078125	-56.329140
3706.054688	-56.881142
3707.031250	-56.260998
3708.007812	-55.074036
3708.984375	-56.596565
3709.960938	-56.122746
3710.937500	-55.984005
3711.914062	-55.915531
3712.890625	-57.564655
3713.867188	-56.456985
3714.843750	-56.220253
3715.820312	-56.578773
3716.796875	-55.560799
3717.773438	-56.256329
3718.750000	-55.756996
3719.726562	-56.366001
3720.703125	-56.309029
3721.679688	-55.440693
3722.656250	-54.919682
3723.632812	-55.829494
3724.609375	-58.075844
3725.585938	-55.887691
3726.562500	-55.883888
3727.539062	-55.828751
3728.515625	-55.243465
3729.492188	-54.162296
3730.468750	-54.403393
3731.445312	-55.241928
3732.421875	-54.141624
3733.398438	-55.148899
3734.375000	-55.278126
3735.351562	-54.307907
3736.328125	-54.047531
3737.304688	-55.008820
3738.281250	-54.444736
3739.257812	-54.339378
3740.234375	-54.338840
3741.210938	-55.268757
3742.187500	-53.325981
3743.164062	-55.098694
3744.140625	-53.507366
3745.117188	-52.581600
3746.093750	-53.051449
3747.070312	-53.600639
3748.046875	-52.975796
3749.023438	-52.645267
3750.000000	-51.853596
3750.976562	-52.769928
3751.953125	-53.521057
3752.929688	-51.532890
3753.906250	-51.718163
3754.882812	-51.772270
3755.859375	-50.748707
3756.835938	-50.977909
3757.812500	-50.881786
3758.789062	-52.627712
3759.765625	-51.471138
3760.742188	-50.880478
3761.718750	-50.384502
3762.695312	-50.668102
3763.671875	-49.427586
3764.648438	-51.034615
3765.625000	-50.518364
3766.601562	-49.596386
3767.578125	-51.197872
3768.554688	-50.659832
3769.531250	-50.535934
3770.507812	-49.028576
3771.484375	-49.383034
3772.460938	-49.327244
3773.437500	-47.853756
3774.414062	-49.034977
3775.390625	-48.493214
3776.367188	-49.570545
3777.343750	-48.697914
3778.320312	-47.567142
3779.296875	-48.034004
3780.273438	-48.200275
3781.250000	-47.564388
3782.226562	-47.513500
3783.203125	-47.875565
3784.179688	-48.536293
3785.156250	-47.515545
3786.132812	-47.154755
3787.109375	-48.099342
3788.085938	-47.573303
3789.062500	-48.124107
3790.039062	-47.573734
3791.015625	-47.302868
3791.992188	-47.745163
3792.968750	-47.088577
3793.945312	-46.915447
3794.921875	-47.292400
3795.898438	-46.821392
3796.875000	-46.757504
3797.851562	-47.738331
3798.828125	-48.166618
3799.804688	-47.569809
3800.781250	-49.315922
3801.757812	-49.062874
3802.734375	-48.778751
3803.710938	-48.086857
3804.687500	-49.704082
3805.664062	-48.607834
3806.640625	-48.484848
3807.617188	-48.944351
3808.593750	-48.022247
3809.570312	-48.831860
3810.546875	-48.944881
3811.523438	-49.345531
3812.500000	-50.160694
3813.476562	-52.542252
3814.453125	-50.161869
3815.429688	-50.270950
3816.406250	-50.620857
3817.382812	-51.889511
3818.359375	-51.897892
3819.335938	-52.345402
3820.312500	-51.262840
3821.289062	-51.611141
3822.265625	-52.231327
3823.242188	-52.664341
3824.218750	-52.144249
3825.195312	-52.845100
3826.171875	-51.758106
3827.148438	-52.228516
3828.125000	-52.221008
3829.101562	-53.615147
3830.078125	-54.019791
3831.054688	-53.699379
3832.031250	-53.397316
3833.007812	-53.880028
3833.984375	-53.760277
3834.960938	-52.992760
3835.937500	-53.759209
3836.914062	-53.077930
3837.890625	-54.781441
3838.867188	-55.276176
3839.843750	-54.727173
3840.820312	-54.449436
3841.796875	-54.361668
3842.773438	-55.204079
3843.750000	-54.721195
3844.726562	-54.902542
3845.703125	-55.536880
3846.679688	-53.292858
3847.656250	-55.347542
3848.632812	-55.151890
3849.609375	-54.816154
3850.585938	-56.078690
3851.562500	-55.237823
3852.539062	-55.956303
3853.515625	-56.977974
3854.492188	-57.360573
3855.468750	-56.230408
3856.445312	-56.610394
3857.421875	-55.359894
3858.398438	-56.428783
3859.375000	-56.986664
3860.351562	-56.132629
3861.328125	-55.897156
3862.304688	-56.486229
3863.281250	-56.456001
3864.257812	-57.271465
3865.234375	-56.345173
3866.210938	-57.314861
3867.187500	-56.088917
3868.164062	-56.054024
3869.140625	-56.244427
3870.117188	-56.714878
3871.093750	-57.232780
3872.070312	-57.766510
3873.046875	-56.742573
3874.023438	-56.392776
3875.000000	-57.229172
3875.976562	-57.335503
3876.953125	-57.133274
3877.929688	-56.773552
3878.906250	-58.467140
3879.882812	-57.841873
3880.859375	-56.990036
3881.835938	-58.784225
