Frequency (Hz)	Level (dB)
3191.406250	-50.542316
3192.382812	-52.886639
3193.359375	-52.145634
3194.335938	-52.458218
3195.312500	-52.493870
3196.289062	-52.198475
3197.265625	-51.495834
3198.242188	-55.527374
3199.218750	-54.642830
3200.195312	-52.279202
3201.171875	-52.313499
3202.148438	-51.562336
3203.125000	-53.373775
3204.101562	-52.379467
3205.078125	-52.411057
3206.054688	-53.212006
3207.031250	-52.986866
3208.007812	-51.816082
3208.984375	-51.873310
3209.960938	-53.128151
3210.937500	-51.287132
3211.914062	-52.636536
3212.890625	-52.641411
3213.867188	-52.100262
3214.843750	-53.144688
3215.820312	-52.896294
3216.796875	-53.004791
3217.773438	-54.210339
3218.750000	-52.925049
3219.726562	-52.971844
3220.703125	-53.087490
3221.679688	-53.983765
3222.656250	-52.797409
3223.632812	-51.586391
3224.609375	-53.824234
3225.585938	-53.603092
3226.562500	-54.834370
3227.539062	-54.092743
3228.515625	-54.009529
3229.492188	-51.353111
3230.468750	-53.345455
3231.445312	-52.592968
3232.421875	-54.232220
3233.398438	-53.022976
3234.375000	-53.190964
3235.351562	-52.933784
3236.328125	-54.377529
3237.304688	-53.224789
3238.281250	-55.801361
3239.257812	-52.016724
3240.234375	-52.611702
3241.210938	-53.559624
3242.187500	-52.402603
3243.164062	-52.702759
3244.140625	-51.598122
3245.117188	-52.367432
3246.093750	-53.679115
3247.070312	-53.590862
3248.046875	-52.323849
3249.023438	-54.224766
3250.000000	-54.506950
3250.976562	-51.860641
3251.953125	-51.608337
3252.929688	-51.592152
3253.906250	-51.944775
3254.882812	-53.255222
3255.859375	-52.139919
3256.835938	-52.301472
3257.812500	-51.709812
3258.789062	-53.900902
3259.765625	-52.055199
3260.742188	-52.351997
3261.718750	-51.364376
3262.695312	-51.775852
3263.671875	-54.027962
3264.648438	-50.550388
3265.625000	-53.699608
3266.601562	-53.069469
3267.578125	-52.907482
3268.554688	-52.081314
3269.531250	-50.832417
3270.507812	-50.807335
3271.484375	-50.102837
3272.460938	-50.762009
3273.437500	-52.375198
3274.414062	-52.646732
3275.390625	-49.709160
3276.367188	-50.572147
3277.343750	-50.254063
3278.320312	-51.977608
3279.296875	-49.676323
3280.273438	-48.913261
3281.250000	-49.013184
3282.226562	-50.566242
3283.203125	-52.107368
3284.179688	-51.867188
3285.156250	-50.462799
3286.132812	-50.843018
3287.109375	-52.117954
3288.085938	-50.535709
3289.062500	-50.608063
3290.039062	-51.070477
3291.015625	-50.439053
3291.992188	-50.205070
3292.968750	-50.585629
3293.945312	-49.595551
3294.921875	-50.919376
3295.898438	-50.616371
3296.875000	-49.892212
3297.851562	-49.371098
3298.828125	-49.357143
3299.804688	-49.502258
3300.781250	-49.103985
3301.757812	-50.034603
3302.734375	-48.268539
3303.710938	-48.551777
3304.687500	-49.499577
3305.664062	-48.568363
3306.640625	-49.434254
3307.617188	-48.785343
3308.593750	-49.217682
3309.570312	-46.169338
3310.546875	-48.256477
3311.523438	-48.596439
3312.500000	-47.174522
3313.476562	-48.364933
3314.453125	-47.979527
3315.429688	-46.701302
3316.406250	-47.007912
3317.382812	-46.762993
3318.359375	-46.842850
3319.335938	-48.285923
3320.312500	-44.749180
3321.289062	-46.359646
3322.265625	-47.037720
3323.242188	-44.458599
3324.218750	-45.203091
3325.195312	-48.140244
3326.171875	-43.936829
3327.148438	-44.094799
3328.125000	-43.570606
3329.101562	-45.006592
3330.078125	-45.314674
3331.054688	-43.342834
3332.031250	-44.859718
3333.007812	-45.380947
3333.984375	-45.092278
3334.960938	-44.178970
3335.937500	-43.521610
3336.914062	-42.271317
3337.890625	-43.568714
3338.867188	-43.053944
3339.843750	-42.078403
3340.820312	-42.913700
3341.796875	-42.611633
3342.773438	-43.646999
3343.750000	-43.053547
3344.726562	-44.482159
3345.703125	-43.270184
3346.679688	-43.224960
3347.656250	-43.288933
3348.632812	-43.706696
3349.609375	-45.511192
3350.585938	-43.162273
3351.562500	-44.822201
3352.539062	-42.912098
3353.515625	-42.618919
3354.492188	-43.672020
3355.468750	-44.712715
3356.445312	-45.008762
3357.421875	-44.986179
3358.398438	-43.087418
3359.375000	-45.962826
3360.351562	-44.555779
3361.328125	-45.192169
3362.304688	-46.612698
3363.281250	-45.888046
3364.257812	-44.757790
3365.234375	-46.619385
3366.210938	-46.886196
3367.187500	-46.867229
3368.164062	-44.673923
3369.140625	-45.030483
3370.117188	-46.261177
3371.093750	-46.905853
3372.070312	-46.131207
3373.046875	-47.255726
3374.023438	-47.680035
3375.000000	-48.600380
3375.976562	-47.072002
3376.953125	-46.580410
3377.929688	-46.531506
3378.906250	-47.553959
3379.882812	-50.335289
3380.859375	-49.133240
3381.835938	-47.527767
3382.812500	-48.506565
3383.789062	-47.034191
3384.765625	-48.093277
3385.742188	-48.375259
3386.718750	-50.257942
3387.695312	-51.160717
3388.671875	-50.898739
3389.648438	-49.312618
3390.625000	-49.990543
3391.601562	-51.148228
3392.578125	-49.001255
3393.554688	-49.898220
3394.531250	-52.292274
3395.507812	-52.287148
3396.484375	-50.295841
3397.460938	-50.039078
3398.437500	-49.800591
3399.414062	-50.925766
3400.390625	-50.012680
3401.367188	-51.008495
3402.343750	-50.641819
3403.320312	-51.848545
3404.296875	-51.856594
3405.273438	-51.989918
3406.250000	-52.237011
3407.226562	-51.644642
3408.203125	-53.346230
3409.179688	-50.821327
3410.156250	-49.876358
3411.132812	-50.830894
3412.109375	-52.253311
3413.085938	-52.211308
3414.062500	-52.604057
3415.039062	-52.684128
3416.015625	-50.857822
3416.992188	-52.390972
3417.968750	-52.873581
3418.945312	-51.176983
3419.921875	-53.492973
3420.898438	-52.570499
3421.875000	-52.238728
3422.851562	-52.661648
3423.828125	-52.821751
3424.804688	-52.257816
3425.781250	-54.407536
3426.757812	-53.274277
3427.734375	-52.549622
3428.710938	-54.717140
3429.687500	-53.445698
3430.664062	-52.063770
3431.640625	-51.944820
3432.617188	-52.040092
3433.593750	-52.988850
3434.570312	-53.126717
3435.546875	-53.257355
3436.523438	-53.477676
3437.500000	-51.350449
3438.476562	-51.211040
3439.453125	-54.046951
3440.429688	-52.839725
3441.406250	-52.074017
3442.382812	-52.359127
3443.359375	-55.584171
3444.335938	-55.590954
3445.312500	-54.315975
3446.289062	-53.646194
3447.265625	-54.894005
3448.242188	-53.458817
3449.218750	-52.488014
3450.195312	-52.544540
3451.171875	-53.594959
3452.148438	-53.884418
3453.125000	-54.085606
3454.101562	-55.968754
3455.078125	-54.542469
3456.054688	-53.209824
3457.031250	-54.513088
3458.007812	-53.595188
3458.984375	-53.872402
3459.960938	-52.473633
3460.937500	-53.658859
3461.914062	-52.278805
3462.890625	-53.967392
3463.867188	-53.054810
3464.843750	-53.180138
3465.820312	-52.772972
3466.796875	-54.623547
3467.773438	-52.815109
3468.750000	-52.194149
3469.726562	-53.044601
3470.703125	-52.441578
3471.679688	-53.100945
3472.656250	-52.949940
3473.632812	-51.709160
3474.609375	-52.635555
3475.585938	-53.839874
3476.562500	-53.390888
3477.539062	-53.372585
3478.515625	-52.305138
3479.492188	-51.732349
3480.468750	-51.586308
3481.445312	-52.347088
3482.421875	-54.313026
3483.398438	-53.440174
3484.375000	-51.415459
3485.351562	-51.086266
3486.328125	-52.829586
3487.304688	-51.951374
3488.281250	-51.088993
3489.257812	-51.664417
3490.234375	-54.684696
3491.210938	-53.119671
3492.187500	-51.794384
3493.164062	-51.807384
3494.140625	-52.145027
3495.117188	-53.139538
3496.093750	-52.547283
3497.070312	-52.100689
3498.046875	-53.016891
3499.023438	-50.969223
3500.000000	-50.433422
3500.976562	-52.046661
3501.953125	-52.312988
3502.929688	-52.431522
3503.906250	-51.577648
3504.882812	-49.533417
3505.859375	-52.607426
3506.835938	-50.031181
3507.812500	-53.985348
3508.789062	-52.101189
3509.765625	-52.120342
3510.742188	-50.060257
3511.718750	-50.158226
3512.695312	-50.792252
3513.671875	-52.515343
3514.648438	-49.373325
3515.625000	-48.989906
3516.601562	-49.581757
3517.578125	-48.959831
3518.554688	-51.050884
3519.531250	-50.137253
3520.507812	-49.711983
3521.484375	-50.350777
3522.460938	-50.405437
3523.437500	-47.753239
3524.414062	-49.042934
3525.390625	-48.479584
3526.367188	-48.248356
3527.343750	-48.163559
3528.320312	-48.077286
3529.296875	-49.002571
3530.273438	-48.784248
3531.250000	-49.221024
3532.226562	-48.244514
3533.203125	-47.601639
3534.179688	-47.916706
3535.156250	-47.235432
3536.132812	-47.354912
3537.109375	-46.233212
3538.085938	-45.536610
3539.062500	-46.938572
3540.039062	-48.330467
3541.015625	-46.806789
3541.992188	-46.427086
3542.968750	-46.777668
3543.945312	-46.716965
3544.921875	-44.130020
3545.898438	-46.452812
3546.875000	-46.708767
3547.851562	-46.271732
3548.828125	-44.690838
3549.804688	-45.424061
3550.781250	-46.667843
3551.757812	-43.532295
3552.734375	-44.754375
3553.710938	-44.875839
3554.687500	-44.675930
3555.664062	-44.345337
3556.640625	-42.660015
3557.617188	-43.728374
3558.593750	-45.072956
3559.570312	-44.172649
3560.546875	-44.582081
3561.523438	-43.277794
3562.500000	-41.904213
3563.476562	-42.916389
3564.453125	-43.513325
3565.429688	-43.196327
3566.406250	-41.820126
3567.382812	-42.608936
3568.359375	-43.802399
3569.335938	-43.834812
3570.312500	-44.413921
3571.289062	-41.864384
3572.265625	-42.149738
3573.242188	-44.822422
3574.218750	-43.291557
3575.195312	-45.453728
3576.171875	-44.915359
3577.148438	-45.103374
3578.125000	-43.339859
3579.101562	-46.436798
3580.078125	-43.527878
3581.054688	-44.309490
3582.031250	-44.407188
3583.007812	-45.335728
3583.984375	-45.258072
3584.960938	-48.702503
3585.937500	-45.956635
3586.914062	-45.108349
3587.890625	-46.963608
3588.867188	-48.624981
3589.843750	-46.317314
3590.820312	-46.194298
3591.796875	-46.376217
3592.773438	-46.042053
3593.750000	-47.558681
3594.726562	-46.530041
3595.703125	-47.080692
3596.679688	-48.562328
3597.656250	-47.070862
3598.632812	-47.886894
3599.609375	-47.808441
3600.585938	-47.449100
3601.562500	-50.141766
3602.539062	-47.487236
3603.515625	-48.661385
3604.492188	-49.779762
3605.468750	-50.229591
3606.445312	-48.897350
3607.421875	-48.452118
3608.398438	-48.064396
3609.375000	-49.583782
3610.351562	-49.415215
3611.328125	-49.626068
3612.304688	-50.997700
3613.281250	-53.245071
3614.257812	-51.630245
3615.234375	-49.649063
3616.210938	-50.960831
3617.187500	-50.756599
3618.164062	-49.968719
3619.140625	-52.586811
3620.117188	-50.054436
3621.093750	-50.492321
3622.070312	-51.582851
3623.046875	-51.990383
3624.023438	-51.291206
3625.000000	-49.751156
3625.976562	-50.984737
3626.953125	-51.667419
3627.929688	-52.704838
3628.906250	-52.924747
3629.882812	-53.165195
3630.859375	-52.040680
3631.835938	-54.463097
3632.812500	-54.002682
3633.789062	-53.231670
3634.765625	-49.723324
3635.742188	-52.207268
3636.718750	-52.541500
3637.695312	-52.536861
3638.671875	-51.117359
3639.648438	-52.252022
3640.625000	-51.735165
3641.601562	-50.922291
3642.578125	-52.490559
3643.554688	-52.098724
3644.531250	-51.595070
3645.507812	-54.920715
3646.484375	-53.023979
3647.460938	-52.609158
3648.437500	-54.021889
3649.414062	-53.173023
3650.390625	-53.666012
3651.367188	-51.981892
3652.343750	-53.341991
3653.320312	-53.778770
3654.296875	-54.325874
3655.273438	-53.815979
3656.250000	-54.089672
3657.226562	-52.793709
3658.203125	-55.492188
3659.179688	-55.349045
3660.156250	-55.289135
3661.132812	-55.161060
3662.109375	-53.201843
3663.085938	-54.609497
3664.062500	-53.266830
3665.039062	-54.045372
3666.015625	-53.224617
3666.992188	-52.669472
3667.968750	-55.278950
3668.945312	-53.944054
3669.921875	-53.077103
3670.898438	-53.086136
3671.875000	-54.031235
3672.851562	-52.415390
3673.828125	-52.307552
3674.804688	-54.256348
3675.781250	-54.465187
3676.757812	-54.613476
3677.734375	-52.738934
3678.710938	-54.734093
3679.687500	-53.987213
3680.664062	-56.666382
3681.640625	-53.766132
3682.617188	-53.964565
3683.593750	-53.937927
3684.570312	-55.070431
3685.546875	-53.324371
3686.523438	-54.209240
3687.500000	-52.637928
3688.476562	-52.063202
3689.453125	-54.231853
3690.429688	-53.707550
3691.406250	-55.138958
3692.382812	-53.154194
3693.359375	-52.702118
3694.335938	-54.668510
3695.312500	-52.918995
3696.289062	-53.115852
3697.265625	-53.757099
3698.242188	-53.168358
3699.218750	-53.229942
3700.195312	-52.482681
3701.171875	-52.731346
3702.148438	-52.892948
3703.125000	-52.575470
3704.101562	-52.317635
3705.078125	-53.330082
3706.054688	-52.340969
3707.031250	-53.314682
3708.007812	-55.230194
3708.984375	-53.835743
3709.960938	-52.555611
3710.937500	-53.452343
3711.914062	-51.731430
3712.890625	-53.036552
3713.867188	-53.637589
3714.843750	-52.462242
3715.820312	-53.560734
3716.796875	-51.511635
3717.773438	-53.148647
3718.750000	-54.433105
3719.726562	-53.154499
3720.703125	-51.876614
3721.679688	-51.728256
3722.656250	-50.866520
3723.632812	-51.483429
3724.609375	-51.159588
3725.585938	-51.771320
3726.562500	-51.935284
3727.539062	-51.392040
3728.515625	-51.442966
3729.492188	-50.678665
3730.468750	-50.117310
3731.445312	-50.597248
3732.421875	-50.570896
3733.398438	-51.382984
3734.375000	-51.818027
3735.351562	-50.470966
3736.328125	-50.006252
3737.304688	-50.378223
3738.281250	-50.732162
3739.257812	-49.906189
3740.234375	-51.565228
3741.210938	-52.821617
3742.187500	-52.493015
3743.164062	-49.620682
3744.140625	-50.815685
3745.117188	-51.167622
3746.093750	-49.223282
3747.070312	-49.004948
3748.046875	-50.309822
3749.023438	-49.145802
3750.000000	-50.445885
3750.976562	-50.972588
3751.953125	-50.153404
3752.929688	-48.388050
3753.906250	-48.427628
3754.882812	-47.784454
3755.859375	-47.802193
3756.835938	-49.100979
3757.812500	-48.826958
3758.789062	-49.324417
3759.765625	-47.020309
3760.742188	-47.966812
3761.718750	-48.743641
3762.695312	-46.989040
3763.671875	-47.173462
3764.648438	-46.739471
3765.625000	-47.848614
3766.601562	-46.330276
3767.578125	-47.770275
3768.554688	-46.923172
3769.531250	-47.552704
3770.507812	-46.423931
3771.484375	-45.384617
3772.460938	-43.380169
3773.437500	-45.529160
3774.414062	-46.660549
3775.390625	-46.576275
3776.367188	-45.997200
3777.343750	-43.652115
3778.320312	-46.591438
3779.296875	-43.531853
3780.273438	-45.654350
3781.250000	-44.831390
3782.226562	-44.974442
3783.203125	-44.430916
3784.179688	-43.556736
3785.156250	-42.996838
3786.132812	-41.924278
3787.109375	-44.237053
3788.085938	-44.304741
3789.062500	-45.333611
3790.039062	-44.471626
3791.015625	-43.249023
3791.992188	-43.795315
3792.968750	-43.829975
3793.945312	-43.697510
3794.921875	-44.708099
3795.898438	-44.706295
3796.875000	-44.292755
3797.851562	-44.957123
3798.828125	-44.014427
3799.804688	-46.440762
3800.781250	-46.626945
3801.757812	-45.333466
3802.734375	-44.178013
3803.710938	-44.549145
3804.687500	-47.633373
3805.664062	-45.329491
3806.640625	-45.171337
3807.617188	-47.162647
3808.593750	-47.658592
3809.570312	-46.062336
3810.546875	-47.345528
3811.523438	-48.826168
3812.500000	-49.146976
3813.476562	-46.596489
3814.453125	-47.251690
3815.429688	-48.376644
3816.406250	-47.772221
3817.382812	-48.295742
3818.359375	-48.786404
3819.335938	-49.325611
3820.312500	-47.867523
3821.289062	-49.622948
3822.265625	-50.101276
3823.242188	-49.465210
3824.218750	-49.767933
3825.195312	-49.196117
3826.171875	-48.631882
3827.148438	-50.270683
3828.125000	-50.812477
3829.101562	-50.485649
3830.078125	-50.036510
3831.054688	-50.052166
3832.031250	-50.266651
3833.007812	-51.225182
3833.984375	-52.005520
3834.960938	-49.453144
3835.937500	-49.987892
3836.914062	-50.909882
3837.890625	-53.171913
3838.867188	-50.610916
3839.843750	-49.666180
3840.820312	-53.032780
3841.796875	-52.001209
3842.773438	-52.532372
3843.750000	-51.875584
3844.726562	-51.617321
3845.703125	-49.358253
3846.679688	-52.738113
3847.656250	-51.240665
3848.632812	-50.731800
3849.609375	-53.087246
3850.585938	-52.220589
3851.562500	-51.596245
3852.539062	-52.942257
3853.515625	-51.513630
3854.492188	-53.375175
3855.468750	-53.272984
3856.445312	-52.295471
3857.421875	-52.727489
3858.398438	-54.979073
3859.375000	-53.171024
3860.351562	-53.278736
3861.328125	-53.653542
3862.304688	-52.302017
3863.281250	-52.684479
3864.257812	-54.486870
3865.234375	-53.555500
3866.210938	-53.852432
3867.187500	-53.116806
3868.164062	-53.597805
3869.140625	-55.707428
3870.117188	-54.350597
3871.093750	-53.871933
3872.070312	-53.868912
3873.046875	-52.711094
3874.023438	-53.821041
3875.000000	-52.848652
3875.976562	-54.388470
3876.953125	-55.118179
3877.929688	-53.271126
3878.906250	-53.667587
3879.882812	-56.131371
3880.859375	-54.343983
3881.835938	-53.309883
3882.812500	-54.826191
3883.789062	-53.087261
3884.765625	-54.158791
3885.742188	-53.899586
3886.718750	-53.549309
3887.695312	-53.889027
3888.671875	-54.033974
3889.648438	-54.119083
3890.625000	-52.890949
3891.601562	-53.727520
3892.578125	-53.107983
3893.554688	-53.384930
3894.531250	-53.632362
3895.507812	-53.193279
3896.484375	-55.560711
3897.460938	-54.256142
3898.437500	-54.390331
3899.414062	-54.585476
3900.390625	-53.772575
3901.367188	-53.245655
3902.343750	-54.481865
3903.320312	-54.216423
3904.296875	-53.473610
3905.273438	-55.719570
3906.250000	-56.703510
3907.226562	-54.966240
3908.203125	-54.024242
3909.179688	-52.402069
3910.156250	-54.341091
3911.132812	-52.004452
3912.109375	-52.070755
3913.085938	-54.291660
3914.062500	-53.989128
3915.039062	-52.573524
3916.015625	-52.662743
3916.992188	-53.354908
3917.968750	-54.361965
3918.945312	-53.356873
3919.921875	-53.782711
3920.898438	-54.165852
3921.875000	-53.114597
3922.851562	-53.659542
3923.828125	-52.809227
3924.804688	-53.401047
3925.781250	-51.781765
3926.757812	-53.899643
3927.734375	-53.732830
3928.710938	-55.056114
3929.687500	-52.803024
3930.664062	-53.790150
3931.640625	-51.595840
3932.617188	-54.105148
3933.593750	-53.229332
3934.570312	-54.043941
3935.546875	-53.626469
3936.523438	-52.812191
3937.500000	-51.983379
3938.476562	-51.700878
3939.453125	-52.779778
3940.429688	-52.965004
3941.406250	-53.154373
3942.382812	-51.699898
3943.359375	-52.141426
3944.335938	-50.850906
3945.312500	-53.259026
3946.289062	-54.279808
3947.265625	-53.318291
3948.242188	-52.698112
3949.218750	-51.399616
3950.195312	-51.651768
3951.171875	-50.098423
3952.148438	-51.705627
3953.125000	-51.008366
3954.101562	-51.156311
3955.078125	-51.162704
3956.054688	-50.433174
3957.031250	-52.202000
3958.007812	-51.888550
3958.984375	-51.266888
3959.960938	-50.608604
3960.937500	-51.768425
3961.914062	-49.553703
3962.890625	-51.044136
3963.867188	-53.336823
