Frequency (Hz)	Level (dB)
3158.203125	-57.299713
3159.179688	-56.877407
3160.156250	-55.611683
3161.132812	-55.715199
3162.109375	-55.544064
3163.085938	-55.442638
3164.062500	-55.706154
3165.039062	-55.911232
3166.015625	-55.096684
3166.992188	-54.591404
3167.968750	-54.378128
3168.945312	-55.525818
3169.921875	-55.392262
3170.898438	-54.215961
3171.875000	-53.923866
3172.851562	-54.438496
3173.828125	-54.350822
3174.804688	-54.007107
3175.781250	-53.185513
3176.757812	-54.278652
3177.734375	-53.355011
3178.710938	-53.027313
3179.687500	-53.571945
3180.664062	-53.489159
3181.640625	-52.458385
3182.617188	-53.019077
3183.593750	-51.373501
3184.570312	-51.685047
3185.546875	-51.686157
3186.523438	-52.948601
3187.500000	-51.009232
3188.476562	-50.205917
3189.453125	-51.586056
3190.429688	-52.637047
3191.406250	-49.982319
3192.382812	-49.961712
3193.359375	-50.722263
3194.335938	-49.813736
3195.312500	-50.035393
3196.289062	-49.784023
3197.265625	-50.242531
3198.242188	-50.470768
3199.218750	-48.986332
3200.195312	-48.580585
3201.171875	-48.270435
3202.148438	-48.436073
3203.125000	-49.674656
3204.101562	-47.948345
3205.078125	-48.425636
3206.054688	-49.305988
3207.031250	-50.037292
3208.007812	-49.385586
3208.984375	-48.078506
3209.960938	-48.904568
3210.937500	-49.240223
3211.914062	-49.726620
3212.890625	-49.170559
3213.867188	-50.233704
3214.843750	-50.169842
3215.820312	-49.320889
3216.796875	-52.376385
3217.773438	-51.751949
3218.750000	-49.247414
3219.726562	-50.381123
3220.703125	-49.490646
3221.679688	-51.464874
3222.656250	-50.889492
3223.632812	-52.314774
3224.609375	-51.138935
3225.585938	-52.503876
3226.562500	-53.024979
3227.539062	-52.017590
3228.515625	-52.393387
3229.492188	-52.420395
3230.468750	-53.214127
3231.445312	-53.795063
3232.421875	-53.347927
3233.398438	-53.426170
3234.375000	-53.929283
3235.351562	-53.279942
3236.328125	-53.284576
3237.304688	-53.745125
3238.281250	-56.015236
3239.257812	-53.299301
3240.234375	-54.134380
3241.210938	-54.636806
3242.187500	-54.957806
3243.164062	-55.242455
3244.140625	-55.135181
3245.117188	-55.747719
3246.093750	-55.551022
3247.070312	-55.853989
3248.046875	-56.099575
3249.023438	-56.102234
3250.000000	-56.464252
3250.976562	-55.525013
3251.953125	-56.065498
3252.929688	-56.744678
3253.906250	-56.667747
3254.882812	-57.631889
3255.859375	-57.175377
3256.835938	-57.392612
3257.812500	-58.723251
3258.789062	-58.232101
3259.765625	-58.410366
3260.742188	-57.796371
3261.718750	-57.499493
3262.695312	-58.639633
3263.671875	-57.504711
3264.648438	-57.568653
3265.625000	-58.248932
3266.601562	-58.077179
3267.578125	-59.612221
3268.554688	-59.393009
3269.531250	-59.173916
3270.507812	-57.997776
3271.484375	-59.015152
3272.460938	-58.204716
3273.437500	-57.647755
3274.414062	-59.948265
3275.390625	-62.162918
3276.367188	-60.587288
3277.343750	-59.227985
3278.320312	-60.340469
3279.296875	-59.105274
3280.273438	-59.642666
3281.250000	-58.999805
3282.226562	-58.673561
3283.203125	-59.061089
3284.179688	-59.674294
3285.156250	-59.788097
3286.132812	-60.362686
3287.109375	-60.912121
3288.085938	-60.698936
3289.062500	-59.816849
3290.039062	-59.829659
3291.015625	-60.258717
3291.992188	-59.837986
3292.968750	-60.570316
3293.945312	-59.993877
3294.921875	-60.322575
3295.898438	-60.277790
3296.875000	-61.928772
3297.851562	-62.395916
3298.828125	-61.976891
3299.804688	-62.116417
3300.781250	-62.068260
3301.757812	-60.578537
3302.734375	-60.950005
3303.710938	-60.239311
3304.687500	-61.493439
3305.664062	-60.353424
3306.640625	-61.903069
3307.617188	-61.115276
3308.593750	-61.072426
3309.570312	-62.864590
3310.546875	-61.117706
3311.523438	-62.148930
3312.500000	-61.515430
3313.476562	-61.459328
3314.453125	-61.876511
3315.429688	-62.087982
3316.406250	-62.144180
3317.382812	-62.154362
3318.359375	-61.500877
3319.335938	-62.253719
3320.312500	-63.310040
3321.289062	-61.817337
3322.265625	-60.620499
3323.242188	-60.919601
3324.218750	-62.222359
3325.195312	-61.614758
3326.171875	-62.484711
3327.148438	-62.395836
3328.125000	-60.873028
3329.101562	-62.303802
3330.078125	-61.463539
3331.054688	-60.887577
3332.031250	-61.752819
3333.007812	-62.321072
3333.984375	-63.145035
3334.960938	-62.699253
3335.937500	-61.535358
3336.914062	-61.448895
3337.890625	-60.693119
3338.867188	-61.755947
3339.843750	-62.713341
3340.820312	-62.356136
3341.796875	-62.401497
3342.773438	-62.985962
3343.750000	-63.059750
3344.726562	-62.085793
3345.703125	-61.841503
3346.679688	-61.179604
3347.656250	-62.366962
3348.632812	-63.599174
3349.609375	-62.487614
3350.585938	-61.543438
3351.562500	-59.825943
3352.539062	-60.988167
3353.515625	-62.867592
3354.492188	-62.521294
3355.468750	-63.036789
3356.445312	-62.198616
3357.421875	-63.065311
3358.398438	-60.762962
3359.375000	-62.321556
3360.351562	-63.008312
3361.328125	-61.278194
3362.304688	-61.650139
3363.281250	-63.003223
3364.257812	-62.909714
3365.234375	-61.779621
3366.210938	-60.799969
3367.187500	-61.777821
3368.164062	-62.154850
3369.140625	-62.028522
3370.117188	-63.489738
3371.093750	-63.222816
3372.070312	-62.652737
3373.046875	-62.637234
3374.023438	-61.349792
3375.000000	-61.049286
3375.976562	-61.813171
3376.953125	-62.170021
3377.929688	-61.341225
3378.906250	-60.810932
3379.882812	-61.795513
3380.859375	-63.003750
3381.835938	-61.598454
3382.812500	-62.330830
3383.789062	-60.895817
3384.765625	-61.833908
3385.742188	-62.109280
3386.718750	-62.636726
3387.695312	-62.429787
3388.671875	-62.535248
3389.648438	-61.591778
3390.625000	-61.813599
3391.601562	-62.010983
3392.578125	-61.059223
3393.554688	-61.678696
3394.531250	-61.090271
3395.507812	-62.082806
3396.484375	-60.992088
3397.460938	-60.940662
3398.437500	-60.776718
3399.414062	-61.167278
3400.390625	-59.494267
3401.367188	-61.021572
3402.343750	-61.233181
3403.320312	-60.695999
3404.296875	-60.660587
3405.273438	-59.949364
3406.250000	-60.495579
3407.226562	-61.119843
3408.203125	-60.419651
3409.179688	-61.387020
3410.156250	-60.584274
3411.132812	-60.538799
3412.109375	-60.524033
3413.085938	-58.803196
3414.062500	-61.153610
3415.039062	-59.095901
3416.015625	-59.244114
3416.992188	-60.559731
3417.968750	-59.668690
3418.945312	-60.736351
3419.921875	-60.206638
3420.898438	-59.949379
3421.875000	-59.406883
3422.851562	-59.045975
3423.828125	-59.519814
3424.804688	-60.244110
3425.781250	-59.935322
3426.757812	-59.713821
3427.734375	-60.177982
3428.710938	-58.950535
3429.687500	-59.520000
3430.664062	-59.327782
3431.640625	-58.036407
3432.617188	-58.201283
3433.593750	-58.184731
3434.570312	-58.620834
3435.546875	-58.261551
3436.523438	-59.510578
3437.500000	-59.161564
3438.476562	-57.684528
3439.453125	-56.691776
3440.429688	-57.776577
3441.406250	-57.583008
3442.382812	-58.746780
3443.359375	-57.661835
3444.335938	-57.360119
3445.312500	-56.610317
3446.289062	-56.946152
3447.265625	-57.560417
3448.242188	-56.305408
3449.218750	-56.085621
3450.195312	-57.138882
3451.171875	-56.124542
3452.148438	-55.781296
3453.125000	-55.803257
3454.101562	-56.686607
3455.078125	-54.105431
3456.054688	-55.191853
3457.031250	-56.075001
3458.007812	-56.687763
3458.984375	-54.763916
3459.960938	-54.316711
3460.937500	-54.394333
3461.914062	-54.936611
3462.890625	-54.255596
3463.867188	-54.503342
3464.843750	-53.827984
3465.820312	-54.768452
3466.796875	-53.995964
3467.773438	-53.414047
3468.750000	-53.029442
3469.726562	-51.995644
3470.703125	-52.733383
3471.679688	-52.927151
3472.656250	-51.719612
3473.632812	-51.250538
3474.609375	-53.101669
3475.585938	-52.736126
3476.562500	-51.859600
3477.539062	-52.706341
3478.515625	-51.465649
3479.492188	-51.076435
3480.468750	-50.849686
3481.445312	-51.570950
3482.421875	-50.007065
3483.398438	-50.712608
3484.375000	-50.345787
3485.351562	-50.302170
3486.328125	-50.475491
3487.304688	-49.221035
3488.281250	-50.184937
3489.257812	-49.614555
3490.234375	-48.665970
3491.210938	-48.954014
3492.187500	-49.113739
3493.164062	-48.304054
3494.140625	-49.029617
3495.117188	-49.428375
3496.093750	-48.675133
3497.070312	-48.625023
3498.046875	-48.190777
3499.023438	-47.369240
3500.000000	-50.111786
3500.976562	-49.817852
3501.953125	-49.979187
3502.929688	-49.135483
3503.906250	-49.868729
3504.882812	-48.851753
3505.859375	-49.897408
3506.835938	-50.439106
3507.812500	-49.883717
3508.789062	-49.710079
3509.765625	-51.521324
3510.742188	-50.574944
3511.718750	-51.167854
3512.695312	-50.322506
3513.671875	-50.538139
3514.648438	-49.879726
3515.625000	-51.118900
3516.601562	-50.472729
3517.578125	-52.475330
3518.554688	-53.022396
3519.531250	-52.783077
3520.507812	-53.522251
3521.484375	-53.213017
3522.460938	-53.190357
3523.437500	-53.985081
3524.414062	-54.214436
3525.390625	-53.259563
3526.367188	-54.136303
3527.343750	-54.618782
3528.320312	-54.125130
3529.296875	-53.015045
3530.273438	-53.781090
3531.250000	-56.189873
3532.226562	-56.147209
3533.203125	-54.579494
3534.179688	-55.014336
3535.156250	-54.794445
3536.132812	-55.728558
3537.109375	-55.340584
3538.085938	-55.729694
3539.062500	-56.300816
3540.039062	-56.315311
3541.015625	-55.318478
3541.992188	-55.180080
3542.968750	-55.960854
3543.945312	-57.567978
3544.921875	-56.864559
3545.898438	-56.411930
3546.875000	-56.959171
3547.851562	-56.805511
3548.828125	-58.048851
3549.804688	-57.002613
3550.781250	-57.807674
3551.757812	-58.780746
3552.734375	-57.559677
3553.710938	-58.296600
3554.687500	-57.408836
3555.664062	-58.705486
3556.640625	-58.856392
3557.617188	-58.129543
3558.593750	-57.306171
3559.570312	-58.978809
3560.546875	-58.024822
3561.523438	-59.171371
3562.500000	-58.761589
3563.476562	-59.421936
3564.453125	-59.232456
3565.429688	-58.898876
3566.406250	-58.662533
3567.382812	-58.681576
3568.359375	-58.709091
3569.335938	-59.175980
3570.312500	-59.532185
3571.289062	-60.142506
3572.265625	-58.804554
3573.242188	-59.706787
3574.218750	-59.960720
3575.195312	-60.257137
3576.171875	-61.474701
3577.148438	-59.422092
3578.125000	-60.028549
3579.101562	-59.554756
3580.078125	-60.477688
3581.054688	-61.831406
3582.031250	-61.210663
3583.007812	-60.520317
3583.984375	-61.163460
3584.960938	-60.748493
3585.937500	-60.408226
3586.914062	-61.309490
3587.890625	-62.094669
3588.867188	-61.325180
3589.843750	-60.966423
3590.820312	-60.374516
3591.796875	-61.113209
3592.773438	-61.747978
3593.750000	-61.479832
3594.726562	-60.794151
3595.703125	-60.933800
3596.679688	-61.142910
3597.656250	-61.241756
3598.632812	-61.813591
3599.609375	-62.228737
3600.585938	-60.849186
3601.562500	-62.314442
3602.539062	-61.427902
3603.515625	-61.588615
3604.492188	-60.690376
3605.468750	-62.410137
3606.445312	-60.915104
3607.421875	-61.626141
3608.398438	-64.300812
3609.375000	-62.698776
3610.351562	-62.150005
3611.328125	-62.104874
3612.304688	-63.466572
3613.281250	-62.229126
3614.257812	-62.401943
3615.234375	-62.095646
3616.210938	-62.223534
3617.187500	-61.796604
3618.164062	-62.543884
3619.140625	-62.817146
3620.117188	-63.060497
3621.093750	-62.129375
3622.070312	-61.575764
3623.046875	-61.725010
3624.023438	-62.316620
3625.000000	-62.320408
3625.976562	-62.174412
3626.953125	-63.739166
3627.929688	-63.102699
3628.906250	-62.848866
3629.882812	-61.566414
3630.859375	-63.776203
3631.835938	-62.048386
3632.812500	-62.806847
3633.789062	-64.096001
3634.765625	-61.366337
3635.742188	-62.542587
3636.718750	-61.589878
3637.695312	-62.000504
3638.671875	-62.270554
3639.648438	-62.449379
3640.625000	-62.404770
3641.601562	-61.828457
3642.578125	-63.524696
3643.554688	-64.172150
3644.531250	-62.856941
3645.507812	-61.241272
3646.484375	-62.254204
3647.460938	-62.651478
3648.437500	-64.147751
3649.414062	-61.358143
3650.390625	-63.555458
3651.367188	-63.262047
3652.343750	-63.518383
3653.320312	-62.160385
3654.296875	-62.890812
3655.273438	-62.967808
3656.250000	-62.882923
3657.226562	-62.962311
3658.203125	-63.145885
3659.179688	-62.543751
3660.156250	-63.035778
3661.132812	-62.193390
3662.109375	-62.468540
3663.085938	-61.203888
3664.062500	-62.419128
3665.039062	-62.181339
3666.015625	-61.713455
3666.992188	-63.832310
3667.968750	-62.895924
3668.945312	-63.037136
3669.921875	-63.111160
3670.898438	-62.587017
3671.875000	-62.422134
3672.851562	-62.013710
3673.828125	-62.566078
3674.804688	-62.082592
3675.781250	-62.307968
3676.757812	-62.167336
3677.734375	-62.713940
3678.710938	-62.128078
3679.687500	-61.791649
3680.664062	-61.776592
3681.640625	-62.395428
3682.617188	-63.216286
3683.593750	-61.459366
3684.570312	-61.424599
3685.546875	-62.125038
3686.523438	-60.912758
3687.500000	-60.573952
3688.476562	-62.007950
3689.453125	-63.087662
3690.429688	-61.654980
3691.406250	-62.079205
3692.382812	-62.793972
3693.359375	-62.948524
3694.335938	-62.914139
3695.312500	-61.236675
3696.289062	-62.523022
3697.265625	-61.492477
3698.242188	-60.818733
3699.218750	-60.864201
3700.195312	-60.150158
3701.171875	-60.118637
3702.148438	-61.899727
3703.125000	-60.357040
3704.101562	-62.470539
3705.078125	-60.383335
3706.054688	-60.911148
3707.031250	-60.408321
3708.007812	-59.104923
3708.984375	-60.670216
3709.960938	-60.045540
3710.937500	-59.950966
3711.914062	-59.875210
3712.890625	-61.398598
3713.867188	-60.329754
3714.843750	-60.172951
3715.820312	-60.481091
3716.796875	-59.373222
3717.773438	-59.997684
3718.750000	-59.486324
3719.726562	-60.023720
3720.703125	-60.052456
3721.679688	-59.119457
3722.656250	-58.577656
3723.632812	-59.608887
3724.609375	-61.667206
3725.585938	-59.481792
3726.562500	-59.481415
3727.539062	-59.389381
3728.515625	-58.700008
3729.492188	-57.720016
3730.468750	-57.940590
3731.445312	-58.767136
3732.421875	-57.586037
3733.398438	-58.645855
3734.375000	-58.768311
3735.351562	-57.703678
3736.328125	-57.400673
3737.304688	-58.404140
3738.281250	-57.859669
3739.257812	-57.645844
3740.234375	-57.596848
3741.210938	-58.542671
3742.187500	-56.548641
3743.164062	-58.268173
3744.140625	-56.592754
3745.117188	-55.712177
3746.093750	-56.250664
3747.070312	-56.760864
3748.046875	-56.072525
3749.023438	-55.606945
3750.000000	-54.916901
3750.976562	-55.785797
3751.953125	-56.591415
3752.929688	-54.494259
3753.906250	-54.637505
3754.882812	-54.700203
3755.859375	-53.635155
3756.835938	-53.845760
3757.812500	-53.705414
3758.789062	-55.433163
3759.765625	-54.262615
3760.742188	-53.644802
3761.718750	-53.126945
3762.695312	-53.282173
3763.671875	-52.165443
3764.648438	-53.630276
3765.625000	-53.128445
3766.601562	-52.100780
3767.578125	-53.777348
3768.554688	-53.135174
3769.531250	-53.048912
3770.507812	-51.446430
3771.484375	-51.820724
3772.460938	-51.700672
3773.437500	-50.143978
3774.414062	-51.293594
3775.390625	-50.722919
3776.367188	-51.810799
3777.343750	-50.914192
3778.320312	-49.763386
3779.296875	-50.225174
3780.273438	-50.358410
3781.250000	-49.744968
3782.226562	-49.666637
3783.203125	-50.023914
3784.179688	-50.714245
3785.156250	-49.690617
3786.132812	-49.380478
3787.109375	-50.290508
3788.085938	-49.871632
3789.062500	-50.402145
3790.039062	-49.914078
3791.015625	-49.721954
3791.992188	-50.206261
3792.968750	-49.633572
3793.945312	-49.457478
3794.921875	-49.848045
3795.898438	-49.472698
3796.875000	-49.532707
3797.851562	-50.624939
3798.828125	-51.111050
3799.804688	-50.525291
3800.781250	-52.414543
3801.757812	-52.229443
3802.734375	-51.866840
3803.710938	-51.317799
3804.687500	-52.958214
3805.664062	-51.886929
3806.640625	-51.679272
3807.617188	-52.165817
3808.593750	-51.333035
3809.570312	-52.257896
3810.546875	-52.362324
3811.523438	-52.894405
3812.500000	-53.590206
3813.476562	-56.096619
3814.453125	-53.688011
3815.429688	-53.853344
3816.406250	-54.122883
3817.382812	-55.487144
3818.359375	-55.586693
3819.335938	-56.060200
3820.312500	-54.957298
3821.289062	-55.346489
3822.265625	-55.845070
3823.242188	-56.433681
3824.218750	-55.880589
3825.195312	-56.595730
3826.171875	-55.521221
3827.148438	-56.082054
3828.125000	-56.003326
3829.101562	-57.445671
3830.078125	-57.855267
3831.054688	-57.637833
3832.031250	-57.452179
3833.007812	-57.864506
3833.984375	-57.705864
3834.960938	-56.843460
3835.937500	-57.770576
3836.914062	-57.197018
3837.890625	-58.836582
3838.867188	-59.259781
3839.843750	-58.656387
3840.820312	-58.488449
3841.796875	-58.430866
3842.773438	-59.256897
3843.750000	-58.859241
3844.726562	-59.101311
3845.703125	-59.689526
3846.679688	-57.495659
3847.656250	-59.488625
3848.632812	-59.285980
3849.609375	-59.088745
3850.585938	-60.251637
3851.562500	-59.412743
3852.539062	-60.289043
3853.515625	-61.249161
3854.492188	-61.716099
3855.468750	-60.506157
3856.445312	-60.979885
3857.421875	-59.753353
3858.398438	-60.711765
3859.375000	-61.381947
3860.351562	-60.517494
3861.328125	-60.266708
3862.304688	-60.849415
3863.281250	-60.881275
3864.257812	-61.774479
3865.234375	-60.797424
3866.210938	-61.926353
3867.187500	-60.625744
3868.164062	-60.655632
3869.140625	-60.892296
3870.117188	-61.286602
3871.093750	-61.841869
3872.070312	-62.456680
3873.046875	-61.593037
3874.023438	-61.174400
3875.000000	-61.908001
3875.976562	-62.120560
3876.953125	-61.991611
3877.929688	-61.513542
3878.906250	-63.192959
3879.882812	-62.773930
3880.859375	-61.805851
3881.835938	-63.588661
3882.812500	-63.590721
3883.789062	-63.261917
3884.765625	-61.753746
3885.742188	-63.106869
3886.718750	-62.810806
3887.695312	-62.290398
3888.671875	-61.924034
3889.648438	-62.905216
3890.625000	-63.126125
3891.601562	-62.599720
3892.578125	-62.840023
3893.554688	-62.014580
3894.531250	-63.239338
3895.507812	-64.055397
3896.484375	-62.938679
3897.460938	-62.831177
3898.437500	-62.832077
3899.414062	-61.270008
3900.390625	-62.256344
3901.367188	-61.614700
3902.343750	-62.357403
3903.320312	-63.590046
3904.296875	-64.133575
3905.273438	-62.983311
3906.250000	-62.787903
3907.226562	-63.080551
3908.203125	-63.501736
3909.179688	-63.141151
3910.156250	-62.725925
3911.132812	-63.058731
3912.109375	-61.611134
3913.085938	-61.824802
3914.062500	-62.540306
3915.039062	-62.774906
3916.015625	-63.327721
3916.992188	-63.219009
3917.968750	-62.640007
3918.945312	-63.246895
3919.921875	-63.654598
3920.898438	-63.033863
3921.875000	-64.196205
3922.851562	-64.290298
3923.828125	-63.878819
3924.804688	-63.359848
3925.781250	-63.568157
3926.757812	-63.616600
3927.734375	-63.768898
3928.710938	-63.338314
3929.687500	-64.029335
3930.664062	-62.711960
